frame_id,timestamp,status,within_tolerance,detection_method,cx_px,cy_px,angle_deg,width_px,height_px,dx_mm,dy_mm,dtheta_deg,session_id,preset_name,dataset_path
debug-foto.jpg,0.0,out_of_tolerance,False,contour,1789.4998779296875,1889.9998779296875,90.0,443.99993896484375,114.99998474121094,14.73998535156249,66.79998535156248,90.0,session_20250924_163238,Estilo Camiseta:pecho,/home/mauro/code/alignpress_pro_phase1/datasets/planchas/debug-foto.jpg
debug-foto.jpg,0.0,out_of_tolerance,False,contour,1789.4998779296875,1889.9998779296875,90.0,443.99993896484375,114.99998474121094,14.73998535156249,66.79998535156248,90.0,session_20250924_163238,Estilo Camiseta:pecho,/home/mauro/code/alignpress_pro_phase1/datasets/planchas/debug-foto.jpg
debug-foto.jpg,0.0,out_of_tolerance,False,contour,1789.4998779296875,1889.9998779296875,90.0,443.99993896484375,114.99998474121094,14.73998535156249,66.79998535156248,90.0,session_20250924_163238,Estilo Camiseta:pecho,/home/mauro/code/alignpress_pro_phase1/datasets/planchas/debug-foto.jpg
debug-foto.jpg,0.0,out_of_tolerance,False,contour,1789.4998779296875,1889.9998779296875,90.0,443.99993896484375,114.99998474121094,14.73998535156249,66.79998535156248,90.0,session_20250924_163238,Estilo Camiseta:pecho,/home/mauro/code/alignpress_pro_phase1/datasets/planchas/debug-foto.jpg
debug-foto.jpg,0.0,out_of_tolerance,False,contour,1789.4998779296875,1889.9998779296875,90.0,443.99993896484375,114.99998474121094,14.73998535156249,66.79998535156248,90.0,session_20250924_163238,Estilo Camiseta:pecho,/home/mauro/code/alignpress_pro_phase1/datasets/planchas/debug-foto.jpg
debug-foto.jpg,0.0,out_of_tolerance,False,contour,1789.4998779296875,1889.9998779296875,90.0,443.99993896484375,114.99998474121094,14.73998535156249,66.79998535156248,90.0,session_20250924_163238,Estilo Camiseta:pecho,/home/mauro/code/alignpress_pro_phase1/datasets/planchas/debug-foto.jpg
debug-foto.jpg,0.0,out_of_tolerance,False,contour,1789.4998779296875,1889.9998779296875,90.0,443.99993896484375,114.99998474121094,14.73998535156249,66.79998535156248,90.0,session_20250924_163238,Estilo Camiseta:pecho,/home/mauro/code/alignpress_pro_phase1/datasets/planchas/debug-foto.jpg
